Channel,Followers gained
97R8L3J0,126981.22
6UV44QFF,61667.239
2WKQZUGR,138844.401
R4DGVX2D,90058.487
P8YSNIOI,59735.293
5IL9FI45,86469.817
NC7JUCJY,67987.191
XU261DWX,71198.378
76AHTXRR,55769.59
KAQ2Q45C,152684.409
HAIJUCL9,183600.67
NCFZHHG4,104726.159
AGV8MTIJ,136053.99
8X54BWPE,56442.971
E7634T6S,96181.696
HFWDCEW4,46626.031
0RDKF07Z,357563.495
FTEFFWAQ,36270.763
XNMSA40S,56268.164
SVBRIZU0,73325.095
C1L4P5OR,138366.602
1JWE7QOC,571740.391
V6FXFI2H,72703.616
DJ7O0OV4,91861.896
WTSJIMO9,58221.485
RFBSZOYQ,256501.684
9SIX7I0P,109767.597
7G85C5ZP,50338.827
2ZZUCKKO,18589.328
4RTJDN6Z,43195.513
OQ0LPR3P,225823.579
IRKSFU9L,77464.521
KCR2HJ4E,139931.201
AC2YM51V,50023.795
NG3V02W1,62510.69
VEKSH3FS,42660.16
LJQYWPA6,46252.928
J8PZO3OA,27478.935
C1GFB1XZ,60921.483
GHAJJ13R,61513.577
MAOK5SK4,71204.344
Y1NSXUDK,210220.421
HH9KFLG0,125320.307
9AI8J3MA,42906.735
P23JCLZS,119160.314
1H0TVC34,28739.845
OET4SNO6,60823.19
Y2KCFBHI,48100.141
T97USKJY,184491.809
AJ1U0DHD,55897.088
5TSOTNSV,200498.465
2NDVUF0M,31846.875
X8MGXK2E,100759.71
K5TK8XP1,335185.222
OTUZH15H,60174.665
NOF55S7E,138998.176
VOC5320L,72771.839
F1UIP7T2,76873.75
NLKWAR4D,113586.203
U0SSFWKI,155250.896
SPZCFM5S,104447.481
7NDOBA4T,73647.752
BCDD00YU,46963.864
9OEDKNVZ,67281.364
LFWCLKH0,131624.614
IE1Y1CL2,43867.594
QA3HHJUX,248752.267
SIFJXDO0,218087.69
800TO8XY,44217.504
NOHAHI0J,85345.704
U8CO7QC9,40814.826
WCBVQ6UV,100472.845
ZX9CG1EO,58630.04
9TWNKU9G,231690.477
WHL0TN8I,146815.515
CBYLVUE7,50369.455
LJIMJ12V,84251.654
06MD1LT5,41683.015
21XY2CPG,104089.41
HY2LUVDP,230370.736
P3UAC32R,213695.784
9C73GBWH,43700.196
DMTO130O,76214.745
F4M29S23,71619.87
3L2HHO1M,57655.768
5ZBOFS35,155918.502
R2B43PD3,33744.193
AWJO66MF,222461.29
VZ4Z1BQZ,49589.404
30F3R8PJ,85069.213
HB366JNS,29819.728
NY2QW85O,50930.915
7C3PUO7O,87629.466
4Z7GFN23,80186.533
6AP10RKD,52343.63
RQQENY7K,58572.167
21UKAC1I,116248.306
YSCPP8Y9,140751.31
MGU4X4ZR,106872.5
L6STERKG,86104.476
6KHQEEF3,225146.956
LMDOK7C0,106913.246
JPAKUEGQ,98155.279
9FH0FGAN,48476.453
0A9BQJ08,96126.066
F49YU62R,67988.113
I11TS64I,73319.064
V3JB6HXZ,48364.691
TY0OM7R9,42461.485
D6NQQ4Q9,82573.722
GNQRCYTO,112587.325
8MM6VLDQ,71461.644
ZBLBC0KZ,64256.883
9PS36V1L,46744.993
HUWXFD1A,107175.973
6TA70YSS,20436.387
0Z270718,87001.569
J1Z0FU5D,132408.363
RAF0HWF7,52273.747
BVOJL7R5,133487.595
JRQPOUEI,101506.593
392U8SKE,77843.694
1SY41CBM,55110.607
0J4LMADN,28607.393
WXMW8JBG,543819.385
T88C7HKS,161313.87
7QBGKMG2,42718.646
S31RPC2H,383278.593
LHVEZIHF,72513.014
U7TY0IQE,73382.862
J5CC0RM0,135837.375
TF78RW7C,86790.552
HCGUQXUC,190737.948
6LSJFUCX,76862.992
99TCWDDY,51479.444
OFVE8IRF,114568.394
2FQO36WB,39593.798
5XN1VMXO,46556.377
NDDTO13W,65724.988
R9PURLB3,56243.529
SK3X7IYG,61236.779
ATCN7U5R,62123.316
W6NR9ONF,105966.835
NEM6VMWX,152106.135
VNL1VFR5,43537.535
7LP552IU,109077.906
TGK8F39M,117391.103
KEV57RH5,64134.441
JIM9LSK5,88719.812
BSDLVO2I,54785.346
G7G7FV0X,192912.597
597EVC99,336365.78
8Z6QC7O0,84726.571
UDMSE9Y9,130126.599
4LJ6SDG1,54322.751
XWW9QM9G,146375.011
KZEMYOY3,57786.612
PEDQYBCD,97804.243
BA9R0NPM,50590.312
YATJ5E6B,170414.374
2G54M1QE,52809.015
5NM8O1UW,123795.343
QX5T9VB6,53307.251
P9J2BA2U,82943.727
NSWGXG2K,130505.314
LWP1U9XY,70520.065
CFY1IIEK,487347.735
WNDJN6UD,51299.035
WVW8NRAD,64707.756
QS1HA5F9,71288.446
1CXVFZQU,38874.239
U82NWI5C,52810.924
RLKTAV0A,51668.624
QKV3BCBI,101283.549
M97VERXS,61191.001
WMFWASPW,49785.64
IWR0JXDM,67254.516
WQSBO5AC,181170.307
3HAF2PBT,106696.372
0KFC5QTP,116571.195
S0LDDVWC,53989.908
22RGXCRW,152419.586
7JRPVB1E,122116.216
A5FU8N28,47172.566
UH8FL7SG,43200.682
W3KWC4FU,145296.524
BJJMOS3H,48190.349
ZGNGLLHL,74296.451
WIOOR3XV,490084.211
JTLS449J,115958.193
PU1QP84L,92350.033
4OIBPLN0,24842.74
EG7M3EP1,63823.025
5JILGOO9,83897.354
G3PORDNE,47854.44
8Q556ABI,260229.101
AXQ2XZ45,71587.664
AP7UE7SZ,39630.316
PNCBWRE4,108276.356
7S7Y639P,104892.442
